Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-06-17,36.92285332247663,36.96372680975959,36.27709400741018,36.61223602294922,20805400,0.0,0.0
2016-06-20,36.85745664943394,37.03728999224715,36.751191208843515,36.767539978027344,10712400,0.0,0.0
2016-06-21,36.91467738797412,37.012766889134326,36.783890347024176,36.89015579223633,7919400,0.0,0.0
2016-06-22,36.988238194081866,37.05363326110979,36.62857468005356,36.6694450378418,10738900,0.0,0.0
2016-06-23,36.80840783175849,36.92284609003235,36.65309921241663,36.849281311035156,9655300,0.0,0.0
2016-06-24,36.12995204942501,36.42422364592397,35.81933168443068,35.90924835205078,26003700,0.0,0.0
2016-06-27,35.69671967937848,35.87655302569964,35.410624008602944,35.78663635253906,15779500,0.0,0.0
2016-06-28,36.015519804814886,36.12178214047348,35.69672344321131,36.113609313964844,16509800,0.0,0.0
2016-06-29,36.28525955245799,36.54683360388976,36.16264846984171,36.32612991333008,12250900,0.0,0.0
2016-06-30,36.391531090196935,37.05364227294922,36.36700949320176,37.05364227294922,16056500,0.0,0.0
2016-07-01,37.05364142566458,37.119033388892824,36.841110529202304,36.881980895996094,11799700,0.0,0.0
2016-07-05,36.914664706718824,37.33154728209524,36.9064918836835,37.13536834716797,12339100,0.0,0.0
2016-07-06,37.19259139789567,37.23346175381214,36.71848653828142,37.00458526611328,10902600,0.0,0.0
2016-07-07,37.127203100050316,37.20894694498882,36.759366711558044,36.85745620727539,9741100,0.0,0.0
2016-07-08,37.02911404802148,37.20894739083212,36.841107879723495,37.09450912475586,11127100,0.0,0.0
2016-07-11,37.069983555873236,37.41330146438318,36.87380456661796,37.24981689453125,10937800,0.0,0.0
2016-07-12,37.30704261703956,37.364261758864956,36.93103022269863,37.257999420166016,9739000,0.0,0.0
2016-07-13,37.282513251752796,37.40512433660318,37.13537745536536,37.38877868652344,8028400,0.0,0.0
2016-07-14,37.38059792298552,37.552255290565796,37.25798685394603,37.347900390625,7621200,0.0,0.0
2016-07-15,37.503213550366205,37.51956231717426,37.14354691700579,37.298858642578125,10621000,0.0,0.0
2016-07-18,37.347901824793865,37.35607776730211,37.17624445062191,37.298858642578125,7958300,0.0,0.0
2016-07-19,37.15989568381385,37.36425059160192,37.13537409270598,37.298858642578125,7761100,0.0,0.0
2016-07-20,37.396957277987504,37.41330604879686,37.10268563983741,37.200775146484375,8478200,0.0,0.0
2016-07-21,37.06181671459051,37.20077659456545,36.9964216288075,37.1517333984375,8045100,0.0,0.0
2016-07-22,37.19259892159686,37.47052176354155,37.15990138296598,37.46234893798828,8836100,0.0,0.0
2016-07-25,37.44599900199533,37.46234777080141,37.16807616870968,37.24981689453125,9134300,0.0,0.0
2016-07-26,37.217123472732965,37.3152160964174,36.64493209228619,36.6858024597168,15819900,0.0,0.0
2016-07-27,35.88473457446437,36.015521632705216,35.230796165050705,35.47602462768555,37461100,0.0,0.0
2016-07-28,35.36975754183935,35.71307238460466,35.3288871726829,35.68037796020508,13077800,0.0,0.0
2016-07-29,35.737596077383444,35.76211767453332,35.54141394555681,35.66402816772461,16530500,0.0,0.0
2016-08-01,35.71305898100643,35.82750033718608,35.50053127023187,35.51688003540039,12349700,0.0,0.0
2016-08-02,35.435151004973854,35.62316032380827,35.40245657919386,35.5822868347168,12825200,0.0,0.0
2016-08-03,35.68853656996757,35.72123409955115,35.451484157798696,35.67218780517578,12119100,0.0,0.0
2016-08-04,35.606806711073794,35.80298571192094,35.47601967110604,35.56593322753906,11244100,0.0,0.0
2016-08-05,35.68037534029503,35.762116072605934,35.48419321725618,35.541412353515625,10398200,0.0,0.0
2016-08-08,35.50053612925859,35.57410402348226,35.328878748806204,35.50870895385742,8680300,0.0,0.0
2016-08-09,35.557751417238535,35.67218965851863,35.45966194159962,35.53322982788086,7281300,0.0,0.0
2016-08-10,35.67220760633394,35.713077981895985,35.55776930747632,35.64768600463867,8412100,0.0,0.0
2016-08-11,35.73759007078995,35.86020115414069,35.65584623034744,35.76211166381836,11303300,0.0,0.0
2016-08-12,35.89290019063614,36.12177671702481,35.79481069621368,35.990989685058594,10928900,0.0,0.0
2016-08-15,36.048213480499655,36.236222786596095,35.974645570612545,36.162654876708984,10390600,0.0,0.0
2016-08-16,36.1708179457347,36.1708179457347,35.8275032043457,35.8275032043457,9706100,0.0,0.0
2016-08-17,35.97464089277192,36.023687199055495,35.78663472933143,36.0155143737793,11208500,0.0,0.0
2016-08-18,35.97464224096496,36.17899718082509,35.966469415382484,36.04821014404297,9144300,0.0,0.0
2016-08-19,36.00733124304824,36.01550718490128,35.753933173351335,35.901065826416016,9385900,0.0,0.0
2016-08-22,35.91742969899377,35.92560564428565,35.74577226637803,35.75394821166992,8687500,0.0,0.0
2016-08-23,35.84385299682617,35.95011843210784,35.75393944812032,35.84385299682617,8421100,0.0,0.0
2016-08-24,35.81933140337991,35.917420895373674,35.68854437465199,35.84385299682617,11508900,0.0,0.0
2016-08-25,35.843859762857235,35.91742767529171,35.66402951329131,35.69672393798828,9815700,0.0,0.0
2016-08-26,35.737586924939905,35.90106835501688,35.402445004148646,35.41061782836914,11824900,0.0,0.0
2016-08-29,35.42696953968837,35.64767323048714,35.41879671478856,35.5904541015625,9544600,0.0,0.0
2016-08-30,35.52506798896058,35.582287132315905,35.24714509914494,35.345237731933594,9720100,0.0,0.0
2016-08-31,35.50053787231445,35.52505946552349,35.21444222418001,35.50053787231445,10217900,0.0,0.0
2016-09-01,35.320700456370396,35.484185001348514,35.312527632315245,35.43513870239258,8457800,0.0,0.0
2016-09-02,35.57410696395665,35.82750820238566,35.533236601167154,35.68854522705078,9026000,0.0,0.0
2016-09-06,35.75394469566475,35.80298788975525,35.47602182905157,35.79481506347656,8600400,0.0,0.0
2016-09-07,35.73758286434294,35.80297480530205,35.582271157924964,35.67218780517578,8656600,0.0,0.0
2016-09-08,35.69672259118805,35.745768903697005,35.516892348406934,35.66402816772461,10020400,0.0,0.0
2016-09-09,35.50053279544804,35.50053279544804,34.55232620239258,34.55232620239258,23624200,0.0,0.0
2016-09-12,34.62590263509982,35.33705697584648,34.60955386519416,35.304359436035156,15932300,0.0,0.0
2016-09-13,35.246670564173115,35.246670564173115,34.78517456911543,34.84286117553711,12962700,0.35,0.0
2016-09-14,34.83461814023333,34.94999134168721,34.603871737325576,34.702762603759766,9823900,0.0,0.0
2016-09-15,34.62035441203882,34.9335125215539,34.51322393915768,34.908790588378906,10158500,0.0,0.0
2016-09-16,34.75221140563767,34.82638035192843,34.58739431937767,34.72748947143555,16354000,0.0,0.0
2016-09-19,34.743969866991115,34.91702968410261,34.67804366490855,34.694522857666016,7659900,0.0,0.0
2016-09-20,34.86758534900657,35.048884760055785,34.809898744079426,34.89230728149414,8407200,0.0,0.0
2016-09-21,34.842860854796875,35.11481469143929,34.69452297002542,35.048885345458984,13654700,0.0,0.0
2016-09-22,35.19722713443413,35.44445592191532,35.180744796110766,35.40325164794922,9288300,0.0,0.0
2016-09-23,35.27964096148428,35.3867714515437,35.14778539060095,35.221954345703125,8852700,0.0,0.0
2016-09-26,35.19721711825743,35.205459856915745,34.62034801583961,34.65331268310547,15036000,0.0,0.0
2016-09-27,34.76869479623876,35.13129994183763,34.61211730207485,35.09833526611328,11920400,0.0,0.0
2016-09-28,35.13129199094637,35.23842244727806,34.6368313980406,34.73572540283203,15523800,0.0,0.0
2016-09-29,34.628597409057214,34.933512780652634,34.48849911809653,34.636837005615234,12671700,0.0,0.0
2016-09-30,34.78517269976568,35.02416185277468,34.661559897084,34.875823974609375,14375700,0.0,0.0
2016-10-03,34.867586577135604,34.867586577135604,34.5214637916972,34.636837005615234,11152800,0.0,0.0
2016-10-04,34.892307923676,34.892307923676,34.43081193208099,34.48025894165039,13682700,0.0,0.0
2016-10-05,34.55443058655765,34.669803807558324,34.34016333868397,34.45553970336914,9607300,0.0,0.0
2016-10-06,34.34840123755421,34.562665311539924,34.265992703794474,34.37312316894531,9722900,0.0,0.0
2016-10-07,34.472018155601724,34.56266628782432,34.257750931879585,34.38960647583008,8122800,0.0,0.0
2016-10-10,34.54618395186999,34.60387369955221,34.282472863969005,34.38960647583008,8983600,0.0,0.0
2016-10-11,34.3319154564917,34.364880124160855,34.117651404009656,34.23302459716797,12249100,0.0,0.0
2016-10-12,34.30719242204846,34.48025220620915,34.200058827417905,34.43080520629883,12216300,0.0,0.0
2016-10-13,34.32368519828282,34.521466970731666,34.20830883005563,34.41433334350586,17655600,0.0,0.0
2016-10-14,34.4884982536738,34.53794526283546,34.29895610074711,34.34016036987305,9893800,0.0,0.0
2016-10-17,34.38960813485167,34.49674175188107,34.25775258454021,34.282474517822266,10792500,0.0,0.0
2016-10-18,34.455535357476364,34.61211283141602,34.389606014543396,34.5873908996582,11297300,0.0,0.0
2016-10-19,34.55442182499158,34.71099927897888,34.45553096687769,34.65331268310547,16367400,0.0,0.0
2016-10-20,34.58739277383867,34.70276598653897,34.5214634273332,34.55442810058594,10620500,0.0,0.0
2016-10-21,34.48850393628202,34.75221507456029,34.348408769433775,34.71925354003906,14401500,0.0,0.0
2016-10-24,34.875831101963534,35.246675873164,34.81814448685287,35.07361602783203,13439200,0.0,0.0
2016-10-25,35.13954127063481,35.33732619104344,34.96648143008017,35.057132720947266,16484700,0.0,0.0
2016-10-26,35.436219904540884,35.46094184268116,34.950001877777694,34.97472381591797,16886200,0.0,0.0
2016-10-27,35.13129789635396,35.14778023325647,34.529706745991824,34.71100616455078,14537000,0.0,0.0
2016-10-28,34.826388199538464,34.999451209003695,34.69453261460812,34.801666259765625,13398400,0.0,0.0
2016-10-31,34.71100761952535,34.94999679910291,34.71100761952535,34.94175720214844,13327500,0.0,0.0
2016-11-01,34.94175573750159,34.966477671013195,34.53794634260092,34.71100616455078,12223400,0.0,0.0
2016-11-02,34.69451694534595,34.89230180525744,34.62034801583961,34.65331268310547,12034300,0.0,0.0
2016-11-03,34.79341763337625,34.79341763337625,34.57915039865622,34.636837005615234,11258000,0.0,0.0
2016-11-04,34.488499227895964,34.64507985615548,34.35664367675781,34.35664367675781,14464200,0.0,0.0
2016-11-07,34.6450798506076,35.024164167108545,34.6450798506076,34.9911994934082,14038500,0.0,0.0
2016-11-08,34.917030505171574,35.41973077556951,34.917030505171574,35.33732223510742,12036600,0.0,0.0
2016-11-09,34.41432970596568,34.875825699041265,34.364885839921904,34.83462142944336,21351000,0.0,0.0
2016-11-10,34.49674296572422,34.82638028125974,33.664402220851926,33.73857116699219,33245500,0.0,0.0
2016-11-11,33.74681031261992,33.89514818909875,33.48309923080957,33.81273651123047,13421000,0.0,0.0
2016-11-14,33.895146689327255,34.134132685360576,33.664397145190215,33.92810821533203,19514200,0.0,0.0
2016-11-15,33.93635162231414,34.21654503281329,33.92810888288782,34.15061569213867,16554000,0.0,0.0
2016-11-16,34.11766520186189,34.32368974258887,33.91988025954259,34.002288818359375,12681400,0.0,0.0
2016-11-17,34.01876887101079,34.03525121040267,33.788022406894065,33.88691329956055,12398800,0.0,0.0
2016-11-18,33.8127351651374,33.95283344009409,33.705604703699635,33.713844299316406,16345300,0.0,0.0
2016-11-21,33.71384917858688,34.084693908691406,33.56551128654507,34.084693908691406,12307000,0.0,0.0
2016-11-22,34.15886682635967,34.36489135107392,33.98580698008404,34.09293746948242,12743500,0.0,0.0
2016-11-23,33.969324996519944,34.04349395194101,33.81274434413948,33.88691329956055,9281300,0.0,0.0
2016-11-25,34.10941544966526,34.265996080396015,33.98580263684476,34.224788665771484,7402300,0.0,0.0
2016-11-28,34.2083048893656,34.43905445555375,34.01052313970059,34.406089782714844,19424400,0.0,0.0
2016-11-29,34.50582312299748,34.50582312299748,34.19001749924097,34.19832992553711,11421900,0.35,0.0
2016-11-30,34.073671402815975,34.23988506810162,33.533477783203125,33.533477783203125,22410400,0.0,0.0
2016-12-01,33.50024003802729,33.566723606849884,33.14288174110205,33.383888244628906,20409900,0.0,0.0
2016-12-02,33.491909722075775,33.64981405793244,33.40049208979255,33.54177474975586,11176300,0.0,0.0
2016-12-05,33.52517246388737,33.81604403460189,33.50024152075823,33.757869720458984,15977800,0.0,0.0
2016-12-06,33.8658967237232,33.882518403160056,33.591643768406946,33.716304779052734,11303500,0.0,0.0
2016-12-07,33.69137563168132,34.314674377441406,33.666441526073186,34.314674377441406,13726500,0.0,0.0
2016-12-08,34.13185243259891,34.24820107013583,33.94901704774799,34.05705642700195,13077100,0.0,0.0
2016-12-09,34.48918792179652,35.087555570103824,34.31466508112706,34.904720306396484,28125800,0.0,0.0
2016-12-12,34.90473381152701,34.913043067519354,34.672036600600585,34.82162857055664,17561900,0.0,0.0
2016-12-13,34.67203248427577,34.87148630702984,34.522440532079536,34.70527267456055,18986000,0.0,0.0
2016-12-14,34.81330859691622,34.89641699013076,34.123526369671325,34.24818420410156,17937900,0.0,0.0
2016-12-15,34.15676661550425,34.74682511242971,34.15676661550425,34.53074645996094,14265300,0.0,0.0
2016-12-16,34.58061651136764,34.70527436409222,34.47257716946378,34.688655853271484,19675200,0.0,0.0
2016-12-19,34.64709195306931,34.73850959248613,34.55567748391325,34.630470275878906,8687300,0.0,0.0
2016-12-20,34.65541285714452,34.67203453840233,34.43933417105456,34.622169494628906,10603500,0.0,0.0
2016-12-21,34.5723018455217,34.763449580451024,34.50581829576215,34.54737091064453,9693600,0.0,0.0
2016-12-22,34.547368138632464,34.58892075018075,34.14014810709377,34.53074645996094,11894100,0.0,0.0
2016-12-23,34.588921636372774,34.647095928083054,34.36453372394979,34.57229995727539,6436600,0.0,0.0
2016-12-27,34.539059570243815,34.705270019737284,34.52243789124225,34.58061218261719,6999200,0.0,0.0
2016-12-28,34.48087830618027,34.63046704642248,34.397769927978516,34.397769927978516,8988000,0.0,0.0
2016-12-29,34.38946782772643,34.647095928083054,34.38946782772643,34.57229995727539,6875300,0.0,0.0
2016-12-30,34.64710008251892,34.77176110556648,34.36453784450442,34.455955505371094,11470200,0.0,0.0
2017-01-03,34.48919888526878,34.746830186910714,34.3063635634415,34.73851776123047,14711000,0.0,0.0
2017-01-04,34.80500183195952,34.87979780607145,34.56399222979207,34.61385726928711,9959400,0.0,0.0
2017-01-05,34.62216828599772,34.78838192251188,34.5141289467243,34.696964263916016,8968300,0.0,0.0
2017-01-06,34.655412491106986,34.74683015192859,34.52244221271052,34.688655853271484,10246600,0.0,0.0
2017-01-09,34.264815064661214,34.55568976346599,34.24819338156421,34.3396110534668,14822500,0.0,0.0
2017-01-10,34.43933482626231,34.43933482626231,33.95731874166169,34.106910705566406,19706800,0.0,0.0
2017-01-11,33.94899788262603,34.17338577274392,33.93237937544173,34.115211486816406,9266200,0.0,0.0
2017-01-12,34.081981632802865,34.106915743978085,33.90745870588666,34.03211975097656,8541200,0.0,0.0
2017-01-13,34.0736649003163,34.106908261081784,33.816033609775914,33.97393798828125,8123500,0.0,0.0
2017-01-17,33.94068709805564,34.32297615126685,33.90744374466493,34.256492614746094,12469400,0.0,0.0
2017-01-18,34.28143101680481,34.38947035374307,34.19001336018484,34.314674377441406,10390500,0.0,0.0
2017-01-19,34.19001770019531,34.31467873327609,34.098600031970975,34.19001770019531,10987100,0.0,0.0
2017-01-20,34.29805843085523,34.43933798178694,34.18170981943807,34.3396110534668,14695400,0.0,0.0
2017-01-23,34.33130334063349,34.48920458176168,34.24819492141178,34.4310302734375,11628900,0.0,0.0
2017-01-24,34.46427032791292,34.87980287328824,34.46427032791292,34.82162857055664,17040100,0.0,0.0
2017-01-25,34.85486741693226,35.112498726396446,34.82162722398656,35.004459381103516,12538200,0.0,0.0
2017-01-26,34.92966213708388,34.996148861096465,34.73020830556912,34.746829986572266,8976800,0.0,0.0
2017-01-27,34.829936258397204,34.86317962139332,34.42271298734868,34.44764709472656,12967400,0.0,0.0
2017-01-30,34.32298623511103,34.472578199057615,34.24819025313774,34.38947296142578,11626200,0.0,0.0
2017-01-31,34.3977789608589,34.64709782041452,34.372848025981725,34.54737091064453,12678000,0.0,0.0
2017-02-01,34.50582019783071,34.62216879401941,34.28143226078329,34.28974151611328,11136100,0.0,0.0
2017-02-02,34.41439522158107,34.48088193113217,34.28142497273966,34.40608596801758,9459700,0.0,0.0
2017-02-03,34.55568522584239,34.73020812005093,34.45595514035624,34.52244186401367,11882400,0.0,0.0
2017-02-06,34.51413220619546,34.63048081166476,34.40609602698068,34.539066314697266,15742800,0.0,0.0
2017-02-07,34.65541491835416,34.88811212928059,34.630480809853665,34.82162857055664,13315200,0.0,0.0
2017-02-08,34.8299347273845,35.02939172633214,34.771760429829236,34.92135238647461,14219700,0.0,0.0
2017-02-09,34.92135357053555,34.92135357053555,33.840969646112484,34.28143310546875,27240300,0.0,0.0
2017-02-10,34.09028058299942,34.23987250986412,33.69967908837927,33.724613189697266,28847300,0.0,0.0
2017-02-13,33.88253077662941,33.932395833150046,33.658142777680055,33.757869720458984,23617100,0.0,0.0
2017-02-14,33.55840185839263,33.7412339822971,33.42543159997982,33.68305969238281,32177800,0.0,0.0
2017-02-15,33.591647056729,33.766173122769885,33.57502854592654,33.60826873779297,26600800,0.0,0.0
2017-02-16,33.699686074681594,34.306363161509786,33.65813345755172,34.2398796081543,22214800,0.0,0.0
2017-02-17,34.18170723055358,34.37285181629924,34.115220503201186,34.26481246948242,15065100,0.0,0.0
2017-02-21,34.23987999171836,34.48919886755198,34.23987999171836,34.455955505371094,17072600,0.0,0.0
2017-02-22,34.49750398646773,34.638786673664924,34.40608950682381,34.57229995727539,11186800,0.0,0.0
2017-02-23,34.63047875012704,34.90473173548856,34.588926132113286,34.622169494628906,12856800,0.0,0.0
